iso3,country,year,gdp_growth_forecast,gdp_growth_lower,gdp_growth_upper,inflation_forecast,inflation_lower,inflation_upper,model_confidence
ARE,UAE,2024,6.28,5.48,7.08,6.6,6.0,7.2,0.85
ARE,UAE,2025,5.94,4.34,7.54,6.08,4.88,7.28,0.7
ARE,UAE,2026,5.92,3.52,8.32,6.19,4.39,7.99,0.55
ARE,UAE,2027,5.92,2.72,9.12,6.21,3.81,8.61,0.4
ARG,Argentina,2024,3.74,2.94,4.54,71.21,70.61,71.81,0.85
ARG,Argentina,2025,3.97,2.37,5.57,71.12,69.92,72.32,0.7
ARG,Argentina,2026,3.68,1.28,6.08,71.54,69.74,73.34,0.55
ARG,Argentina,2027,3.41,0.21,6.61,71.54,69.14,73.94,0.4
AUS,Australia,2024,2.13,1.33,2.93,8.26,7.66,8.86,0.85
AUS,Australia,2025,1.66,0.06,3.26,8.14,6.94,9.34,0.7
AUS,Australia,2026,1.66,-0.74,4.06,8.19,6.39,9.99,0.55
AUS,Australia,2027,1.67,-1.53,4.87,8.19,5.79,10.59,0.4
BEL,Belgium,2024,1.69,0.89,2.49,10.7,10.1,11.3,0.85
BEL,Belgium,2025,1.08,-0.52,2.68,9.47,8.27,10.67,0.7
BEL,Belgium,2026,1.03,-1.37,3.43,9.37,7.57,11.17,0.55
BEL,Belgium,2027,0.82,-2.38,4.02,9.43,7.03,11.83,0.4
BRA,Brazil,2024,1.09,0.29,1.89,11.96,11.36,12.56,0.85
BRA,Brazil,2025,0.55,-1.05,2.15,12.13,10.93,13.33,0.7
BRA,Brazil,2026,0.01,-2.39,2.41,12.25,10.45,14.05,0.55
BRA,Brazil,2027,0.01,-3.19,3.21,12.25,9.85,14.65,0.4
CAN,Canada,2024,1.35,0.55,2.15,9.4,8.8,10.0,0.85
CAN,Canada,2025,0.78,-0.82,2.38,8.16,6.96,9.36,0.7
CAN,Canada,2026,0.45,-1.95,2.85,8.13,6.33,9.93,0.55
CAN,Canada,2027,0.23,-2.97,3.43,8.22,5.82,10.62,0.4
CHE,Switzerland,2024,1.25,0.45,2.05,4.66,4.06,5.26,0.85
CHE,Switzerland,2025,0.76,-0.84,2.36,4.49,3.29,5.69,0.7
CHE,Switzerland,2026,0.5,-1.9,2.9,4.68,2.88,6.48,0.55
CHE,Switzerland,2027,0.28,-2.92,3.48,4.68,2.28,7.08,0.4
CHN,China,2024,1.16,0.36,1.96,4.24,3.64,4.84,0.85
CHN,China,2025,0.88,-0.72,2.48,4.04,2.84,5.24,0.7
CHN,China,2026,0.63,-1.77,3.03,4.08,2.28,5.88,0.55
CHN,China,2027,0.48,-2.72,3.68,4.24,1.84,6.64,0.4
DEU,Germany,2024,0.58,-0.22,1.38,11.43,10.83,12.03,0.85
DEU,Germany,2025,-0.42,-2.02,1.18,10.05,8.85,11.25,0.7
DEU,Germany,2026,-0.24,-2.64,2.16,10.09,8.29,11.89,0.55
DEU,Germany,2027,-0.24,-3.44,2.96,10.13,7.73,12.53,0.4
EGY,Egypt,2024,5.17,4.37,5.97,17.99,17.39,18.59,0.85
EGY,Egypt,2025,5.42,3.82,7.02,18.05,16.85,19.25,0.7
EGY,Egypt,2026,5.44,3.04,7.84,18.05,16.25,19.85,0.55
EGY,Egypt,2027,5.43,2.23,8.63,18.05,15.65,20.45,0.4
ESP,Spain,2024,3.72,2.92,4.52,10.55,9.95,11.15,0.85
ESP,Spain,2025,3.92,2.32,5.52,9.45,8.25,10.65,0.7
ESP,Spain,2026,3.96,1.56,6.36,9.24,7.44,11.04,0.55
ESP,Spain,2027,4.04,0.84,7.24,9.27,6.87,11.67,0.4
FRA,France,2024,1.15,0.35,1.95,6.85,6.25,7.45,0.85
FRA,France,2025,0.7,-0.9,2.3,6.51,5.31,7.71,0.7
FRA,France,2026,0.43,-1.97,2.83,6.56,4.76,8.36,0.55
FRA,France,2027,0.28,-2.92,3.48,6.67,4.27,9.07,0.4
GBR,United Kingdom,2024,2.8,2.0,3.6,12.15,11.55,12.75,0.85
GBR,United Kingdom,2025,2.63,1.03,4.23,12.33,11.13,13.53,0.7
GBR,United Kingdom,2026,2.71,0.31,5.11,12.43,10.63,14.23,0.55
GBR,United Kingdom,2027,2.69,-0.51,5.89,12.43,10.03,14.83,0.4
IDN,Indonesia,2024,3.63,2.83,4.43,6.39,5.79,6.99,0.85
IDN,Indonesia,2025,3.97,2.37,5.57,5.97,4.77,7.17,0.7
IDN,Indonesia,2026,4.11,1.71,6.51,6.07,4.27,7.87,0.55
IDN,Indonesia,2027,4.13,0.93,7.33,6.14,3.74,8.54,0.4
IND,India,2024,5.38,4.58,6.18,8.1,7.5,8.7,0.85
IND,India,2025,5.68,4.08,7.28,8.02,6.82,9.22,0.7
IND,India,2026,5.67,3.27,8.07,8.13,6.33,9.93,0.55
IND,India,2027,5.67,2.47,8.87,8.19,5.79,10.59,0.4
JPN,Japan,2024,-0.73,-1.53,0.07,4.41,3.81,5.01,0.85
JPN,Japan,2025,-0.82,-2.42,0.78,4.17,2.97,5.37,0.7
JPN,Japan,2026,-0.83,-3.23,1.57,4.34,2.54,6.14,0.55
JPN,Japan,2027,-0.83,-4.03,2.37,4.34,1.94,6.74,0.4
KOR,South Korea,2024,1.79,0.99,2.59,6.72,6.12,7.32,0.85
KOR,South Korea,2025,1.85,0.25,3.45,6.3,5.1,7.5,0.7
KOR,South Korea,2026,1.87,-0.53,4.27,6.35,4.55,8.15,0.55
KOR,South Korea,2027,1.87,-1.33,5.07,6.48,4.08,8.88,0.4
MEX,Mexico,2024,1.35,0.55,2.15,10.6,10.0,11.2,0.85
MEX,Mexico,2025,0.99,-0.61,2.59,9.41,8.21,10.61,0.7
MEX,Mexico,2026,0.85,-1.55,3.25,9.21,7.41,11.01,0.55
MEX,Mexico,2027,0.41,-2.79,3.61,9.21,6.81,11.61,0.4
MYS,Malaysia,2024,6.74,5.94,7.54,5.63,5.03,6.23,0.85
MYS,Malaysia,2025,6.69,5.09,8.29,5.18,3.98,6.38,0.7
MYS,Malaysia,2026,6.49,4.09,8.89,5.28,3.48,7.08,0.55
MYS,Malaysia,2027,6.36,3.16,9.56,5.36,2.96,7.76,0.4
NLD,Netherlands,2024,3.2,2.4,4.0,11.02,10.42,11.62,0.85
NLD,Netherlands,2025,3.14,1.54,4.74,9.65,8.45,10.85,0.7
NLD,Netherlands,2026,3.19,0.79,5.59,9.63,7.83,11.43,0.55
NLD,Netherlands,2027,3.2,0.0,6.4,9.7,7.3,12.1,0.4
NOR,Norway,2024,1.29,0.49,2.09,7.01,6.41,7.61,0.85
NOR,Norway,2025,0.73,-0.87,2.33,6.68,5.48,7.88,0.7
NOR,Norway,2026,0.47,-1.93,2.87,6.66,4.86,8.46,0.55
NOR,Norway,2027,0.25,-2.95,3.45,6.73,4.33,9.13,0.4
POL,Poland,2024,3.09,2.29,3.89,18.07,17.47,18.67,0.85
POL,Poland,2025,2.73,1.13,4.33,18.09,16.89,19.29,0.7
POL,Poland,2026,2.76,0.36,5.16,18.09,16.29,19.89,0.55
POL,Poland,2027,2.76,-0.44,5.96,18.09,15.69,20.49,0.4
RUS,Russia,2024,-3.45,-4.25,-2.65,18.22,17.62,18.82,0.85
RUS,Russia,2025,-3.57,-5.17,-1.97,18.22,17.02,19.42,0.7
RUS,Russia,2026,-3.57,-5.97,-1.17,18.22,16.42,20.02,0.55
RUS,Russia,2027,-3.57,-6.77,-0.37,18.22,15.82,20.62,0.4
SAU,Saudi Arabia,2024,6.65,5.85,7.45,3.65,3.05,4.25,0.85
SAU,Saudi Arabia,2025,6.41,4.81,8.01,3.45,2.25,4.65,0.7
SAU,Saudi Arabia,2026,6.29,3.89,8.69,3.52,1.72,5.32,0.55
SAU,Saudi Arabia,2027,6.29,3.09,9.49,3.57,1.17,5.97,0.4
SGP,Singapore,2024,2.96,2.16,3.76,7.5,6.9,8.1,0.85
SGP,Singapore,2025,2.51,0.91,4.11,7.42,6.22,8.62,0.7
SGP,Singapore,2026,2.62,0.22,5.02,7.48,5.68,9.28,0.55
SGP,Singapore,2027,2.58,-0.62,5.78,7.48,5.08,9.88,0.4
SWE,Sweden,2024,1.08,0.28,1.88,10.16,9.56,10.76,0.85
SWE,Sweden,2025,0.66,-0.94,2.26,8.92,7.72,10.12,0.7
SWE,Sweden,2026,-0.1,-2.5,2.3,8.84,7.04,10.64,0.55
SWE,Sweden,2027,-0.08,-3.28,3.12,8.88,6.48,11.28,0.4
THA,Thailand,2024,0.81,0.01,1.61,7.25,6.65,7.85,0.85
THA,Thailand,2025,-0.07,-1.67,1.53,6.92,5.72,8.12,0.7
THA,Thailand,2026,-0.33,-2.73,2.07,6.93,5.13,8.73,0.55
THA,Thailand,2027,-0.37,-3.57,2.83,7.01,4.61,9.41,0.4
TUR,Turkey,2024,4.15,3.35,4.95,72.0,71.4,72.6,0.85
TUR,Turkey,2025,4.58,2.98,6.18,72.01,70.81,73.21,0.7
TUR,Turkey,2026,4.57,2.17,6.97,72.2,70.4,74.0,0.55
TUR,Turkey,2027,4.58,1.38,7.78,72.2,69.8,74.6,0.4
USA,United States,2024,1.42,0.62,2.22,10.7,10.1,11.3,0.85
USA,United States,2025,1.38,-0.22,2.98,9.47,8.27,10.67,0.7
USA,United States,2026,1.4,-1.0,3.8,9.37,7.57,11.17,0.55
USA,United States,2027,1.4,-1.8,4.6,9.4,7.0,11.8,0.4
ZAF,South Africa,2024,0.41,-0.39,1.21,9.54,8.94,10.14,0.85
ZAF,South Africa,2025,-0.67,-2.27,0.93,8.3,7.1,9.5,0.7
ZAF,South Africa,2026,-0.71,-3.11,1.69,8.26,6.46,10.06,0.55
ZAF,South Africa,2027,-0.7,-3.9,2.5,8.37,5.97,10.77,0.4
