iso3,country,region,scenario,is_direct_impact,base_gdp_growth,shocked_gdp_growth,gdp_growth_delta,base_inflation,shocked_inflation,inflation_delta,base_unemployment,shocked_unemployment,unemployment_delta,base_interest_rate,shocked_interest_rate,recession_risk
USA,United States,North America,oil_price_surge_40,True,0.98,0.56,-0.42,13.2,14.32,1.12,3.91,4.12,0.21,8.18,8.74,MEDIUM
CHN,China,East Asia,oil_price_surge_40,True,2.21,1.67,-0.54,8.37,9.81,1.44,5.04,5.31,0.27,4.59,5.31,LOW
DEU,Germany,Europe,oil_price_surge_40,True,1.05,0.39,-0.66,14.6,16.36,1.76,5.94,6.27,0.33,7.78,8.66,MEDIUM
JPN,Japan,East Asia,oil_price_surge_40,True,0.55,-0.29,-0.84,8.11,10.35,2.24,3.61,4.03,0.42,4.57,5.69,HIGH
IND,India,South Asia,oil_price_surge_40,True,6.19,5.47,-0.72,11.85,13.77,1.92,6.23,6.59,0.36,7.8,8.76,LOW
GBR,United Kingdom,Europe,oil_price_surge_40,True,3.42,2.94,-0.48,15.85,17.13,1.28,3.62,3.86,0.24,9.3,9.94,LOW
FRA,France,Europe,oil_price_surge_40,True,1.57,0.97,-0.6,11.07,12.67,1.6,7.05,7.35,0.3,6.7,7.5,MEDIUM
BRA,Brazil,South America,oil_price_surge_40,True,2.09,1.73,-0.36,15.86,16.82,0.96,8.67,8.85,0.18,9.24,9.72,LOW
CAN,Canada,North America,oil_price_surge_40,True,2.35,2.11,-0.24,12.07,12.71,0.64,5.09,5.21,0.12,8.25,8.57,LOW
RUS,Russia,Europe/Asia,oil_price_surge_40,True,-2.76,-2.28,0.48,19.47,18.19,-1.28,4.6,4.36,-0.24,12.35,11.71,HIGH
KOR,South Korea,East Asia,oil_price_surge_40,True,1.55,0.65,-0.9,10.84,13.24,2.4,2.91,3.36,0.45,6.17,7.37,MEDIUM
AUS,Australia,Oceania,oil_price_surge_40,True,2.64,2.28,-0.36,11.31,12.27,0.96,3.92,4.1,0.18,7.91,8.39,LOW
ESP,Spain,Europe,oil_price_surge_40,True,4.79,4.07,-0.72,12.97,14.89,1.92,12.35,12.71,0.36,7.97,8.93,LOW
MEX,Mexico,North America,oil_price_surge_40,True,2.36,2.06,-0.3,13.4,14.2,0.8,3.16,3.31,0.15,7.3,7.7,LOW
IDN,Indonesia,Southeast Asia,oil_price_surge_40,True,4.7,4.22,-0.48,10.14,11.42,1.28,5.53,5.77,0.24,5.44,6.08,LOW
NLD,Netherlands,Europe,oil_price_surge_40,True,3.51,2.91,-0.6,14.54,16.14,1.6,3.23,3.53,0.3,7.29,8.09,LOW
SAU,Saudi Arabia,Middle East,oil_price_surge_40,True,7.95,8.55,0.6,7.14,5.54,-1.6,5.27,4.97,-0.3,4.82,4.02,LOW
TUR,Turkey,Europe/Asia,oil_price_surge_40,True,5.01,4.23,-0.78,77.64,79.72,2.08,10.12,10.51,0.39,47.13,48.17,LOW
CHE,Switzerland,Europe,oil_price_surge_40,True,1.79,1.25,-0.54,7.77,9.21,1.44,1.0,1.27,0.27,4.17,4.89,LOW
POL,Poland,Europe,oil_price_surge_40,True,3.98,3.32,-0.66,19.53,21.29,1.76,2.32,2.65,0.33,12.09,12.97,LOW
SWE,Sweden,Europe,oil_price_surge_40,True,1.69,1.27,-0.42,13.34,14.46,1.12,8.66,8.87,0.21,7.0,7.56,LOW
BEL,Belgium,Europe,oil_price_surge_40,True,2.32,1.72,-0.6,14.2,15.8,1.6,5.62,5.92,0.3,8.02,8.82,LOW
ARG,Argentina,South America,oil_price_surge_40,True,4.99,4.63,-0.36,78.11,79.07,0.96,6.09,6.27,0.18,47.17,47.65,LOW
NOR,Norway,Europe,oil_price_surge_40,True,2.76,3.18,0.42,10.4,9.28,-1.12,3.31,3.1,-0.21,6.36,5.8,LOW
ARE,UAE,Middle East,oil_price_surge_40,True,6.81,7.35,0.54,10.41,8.97,-1.44,1.4,1.13,-0.27,6.91,6.19,LOW
ZAF,South Africa,Africa,oil_price_surge_40,True,0.99,0.45,-0.54,12.23,13.67,1.44,34.15,34.42,0.27,7.82,8.54,MEDIUM
SGP,Singapore,Southeast Asia,oil_price_surge_40,True,3.29,2.57,-0.72,11.33,13.25,1.92,1.58,1.94,0.36,5.67,6.63,LOW
MYS,Malaysia,Southeast Asia,oil_price_surge_40,True,8.17,7.75,-0.42,8.72,9.84,1.12,2.31,2.52,0.21,5.39,5.95,LOW
THA,Thailand,Southeast Asia,oil_price_surge_40,True,1.72,1.06,-0.66,11.15,12.91,1.76,1.0,1.33,0.33,6.55,7.43,LOW
EGY,Egypt,Africa,oil_price_surge_40,True,6.01,5.53,-0.48,20.14,21.42,1.28,6.18,6.42,0.24,11.79,12.43,LOW
USA,United States,North America,oil_price_crash_50,True,0.98,1.5,0.52,13.2,11.8,-1.4,3.91,3.65,-0.26,8.18,7.48,LOW
CHN,China,East Asia,oil_price_crash_50,True,2.21,2.88,0.68,8.37,6.57,-1.8,5.04,4.7,-0.34,4.59,3.69,LOW
DEU,Germany,Europe,oil_price_crash_50,True,1.05,1.87,0.83,14.6,12.4,-2.2,5.94,5.52,-0.41,7.78,6.68,LOW
JPN,Japan,East Asia,oil_price_crash_50,True,0.55,1.6,1.05,8.11,5.31,-2.8,3.61,3.09,-0.52,4.57,3.17,LOW
IND,India,South Asia,oil_price_crash_50,True,6.19,7.09,0.9,11.85,9.45,-2.4,6.23,5.78,-0.45,7.8,6.6,LOW
GBR,United Kingdom,Europe,oil_price_crash_50,True,3.42,4.02,0.6,15.85,14.25,-1.6,3.62,3.32,-0.3,9.3,8.5,LOW
FRA,France,Europe,oil_price_crash_50,True,1.57,2.32,0.75,11.07,9.07,-2.0,7.05,6.67,-0.38,6.7,5.7,LOW
BRA,Brazil,South America,oil_price_crash_50,True,2.09,2.54,0.45,15.86,14.66,-1.2,8.67,8.45,-0.22,9.24,8.64,LOW
CAN,Canada,North America,oil_price_crash_50,True,2.35,2.65,0.3,12.07,11.27,-0.8,5.09,4.94,-0.15,8.25,7.85,LOW
RUS,Russia,Europe/Asia,oil_price_crash_50,True,-2.76,-3.36,-0.6,19.47,21.07,1.6,4.6,4.9,0.3,12.35,13.15,HIGH
KOR,South Korea,East Asia,oil_price_crash_50,True,1.55,2.67,1.12,10.84,7.84,-3.0,2.91,2.35,-0.56,6.17,4.67,LOW
AUS,Australia,Oceania,oil_price_crash_50,True,2.64,3.09,0.45,11.31,10.11,-1.2,3.92,3.7,-0.22,7.91,7.31,LOW
ESP,Spain,Europe,oil_price_crash_50,True,4.79,5.69,0.9,12.97,10.57,-2.4,12.35,11.9,-0.45,7.97,6.77,LOW
MEX,Mexico,North America,oil_price_crash_50,True,2.36,2.74,0.38,13.4,12.4,-1.0,3.16,2.98,-0.19,7.3,6.8,LOW
IDN,Indonesia,Southeast Asia,oil_price_crash_50,True,4.7,5.3,0.6,10.14,8.54,-1.6,5.53,5.23,-0.3,5.44,4.64,LOW
NLD,Netherlands,Europe,oil_price_crash_50,True,3.51,4.26,0.75,14.54,12.54,-2.0,3.23,2.85,-0.38,7.29,6.29,LOW
SAU,Saudi Arabia,Middle East,oil_price_crash_50,True,7.95,7.2,-0.75,7.14,9.14,2.0,5.27,5.64,0.38,4.82,5.82,LOW
TUR,Turkey,Europe/Asia,oil_price_crash_50,True,5.01,5.98,0.98,77.64,75.04,-2.6,10.12,9.63,-0.49,47.13,45.83,LOW
CHE,Switzerland,Europe,oil_price_crash_50,True,1.79,2.47,0.68,7.77,5.97,-1.8,1.0,0.66,-0.34,4.17,3.27,LOW
POL,Poland,Europe,oil_price_crash_50,True,3.98,4.81,0.83,19.53,17.33,-2.2,2.32,1.91,-0.41,12.09,10.99,LOW
SWE,Sweden,Europe,oil_price_crash_50,True,1.69,2.22,0.52,13.34,11.94,-1.4,8.66,8.4,-0.26,7.0,6.3,LOW
BEL,Belgium,Europe,oil_price_crash_50,True,2.32,3.07,0.75,14.2,12.2,-2.0,5.62,5.25,-0.38,8.02,7.02,LOW
ARG,Argentina,South America,oil_price_crash_50,True,4.99,5.44,0.45,78.11,76.91,-1.2,6.09,5.87,-0.22,47.17,46.57,LOW
NOR,Norway,Europe,oil_price_crash_50,True,2.76,2.24,-0.52,10.4,11.8,1.4,3.31,3.57,0.26,6.36,7.06,LOW
ARE,UAE,Middle East,oil_price_crash_50,True,6.81,6.14,-0.68,10.41,12.21,1.8,1.4,1.74,0.34,6.91,7.81,LOW
ZAF,South Africa,Africa,oil_price_crash_50,True,0.99,1.66,0.68,12.23,10.43,-1.8,34.15,33.81,-0.34,7.82,6.92,LOW
SGP,Singapore,Southeast Asia,oil_price_crash_50,True,3.29,4.19,0.9,11.33,8.93,-2.4,1.58,1.13,-0.45,5.67,4.47,LOW
MYS,Malaysia,Southeast Asia,oil_price_crash_50,True,8.17,8.7,0.52,8.72,7.32,-1.4,2.31,2.05,-0.26,5.39,4.69,LOW
THA,Thailand,Southeast Asia,oil_price_crash_50,True,1.72,2.54,0.83,11.15,8.95,-2.2,1.0,0.59,-0.41,6.55,5.45,LOW
EGY,Egypt,Africa,oil_price_crash_50,True,6.01,6.61,0.6,20.14,18.54,-1.6,6.18,5.88,-0.3,11.79,10.99,LOW
USA,United States,North America,us_rate_hike_200bps,True,0.98,0.48,-0.5,13.2,12.9,-0.3,3.91,4.11,0.2,8.18,8.18,MEDIUM
CHN,China,East Asia,us_rate_hike_200bps,False,2.21,1.98,-0.23,8.37,8.24,-0.14,5.04,5.13,0.09,4.59,4.59,LOW
DEU,Germany,Europe,us_rate_hike_200bps,False,1.05,0.82,-0.23,14.6,14.46,-0.14,5.94,6.03,0.09,7.78,7.78,MEDIUM
JPN,Japan,East Asia,us_rate_hike_200bps,False,0.55,0.47,-0.07,8.11,8.07,-0.04,3.61,3.64,0.03,4.57,4.57,MEDIUM
IND,India,South Asia,us_rate_hike_200bps,False,6.19,5.96,-0.23,11.85,11.72,-0.14,6.23,6.32,0.09,7.8,7.8,LOW
GBR,United Kingdom,Europe,us_rate_hike_200bps,False,3.42,3.19,-0.23,15.85,15.71,-0.14,3.62,3.71,0.09,9.3,9.3,LOW
FRA,France,Europe,us_rate_hike_200bps,False,1.57,1.5,-0.07,11.07,11.03,-0.04,7.05,7.08,0.03,6.7,6.7,LOW
BRA,Brazil,South America,us_rate_hike_200bps,False,2.09,2.01,-0.07,15.86,15.82,-0.04,8.67,8.7,0.03,9.24,9.24,LOW
CAN,Canada,North America,us_rate_hike_200bps,False,2.35,2.13,-0.23,12.07,11.93,-0.14,5.09,5.18,0.09,8.25,8.25,LOW
RUS,Russia,Europe/Asia,us_rate_hike_200bps,False,-2.76,-2.84,-0.07,19.47,19.43,-0.04,4.6,4.63,0.03,12.35,12.35,HIGH
KOR,South Korea,East Asia,us_rate_hike_200bps,False,1.55,1.47,-0.07,10.84,10.79,-0.04,2.91,2.94,0.03,6.17,6.17,LOW
AUS,Australia,Oceania,us_rate_hike_200bps,False,2.64,2.57,-0.07,11.31,11.26,-0.04,3.92,3.95,0.03,7.91,7.91,LOW
ESP,Spain,Europe,us_rate_hike_200bps,False,4.79,4.72,-0.07,12.97,12.92,-0.04,12.35,12.38,0.03,7.97,7.97,LOW
MEX,Mexico,North America,us_rate_hike_200bps,False,2.36,2.14,-0.23,13.4,13.27,-0.14,3.16,3.25,0.09,7.3,7.3,LOW
IDN,Indonesia,Southeast Asia,us_rate_hike_200bps,False,4.7,4.62,-0.07,10.14,10.1,-0.04,5.53,5.56,0.03,5.44,5.44,LOW
NLD,Netherlands,Europe,us_rate_hike_200bps,False,3.51,3.44,-0.07,14.54,14.5,-0.04,3.23,3.26,0.03,7.29,7.29,LOW
SAU,Saudi Arabia,Middle East,us_rate_hike_200bps,False,7.95,7.87,-0.07,7.14,7.09,-0.04,5.27,5.3,0.03,4.82,4.82,LOW
TUR,Turkey,Europe/Asia,us_rate_hike_200bps,False,5.01,4.93,-0.07,77.64,77.6,-0.04,10.12,10.15,0.03,47.13,47.13,LOW
CHE,Switzerland,Europe,us_rate_hike_200bps,False,1.79,1.72,-0.07,7.77,7.72,-0.04,1.0,1.03,0.03,4.17,4.17,LOW
POL,Poland,Europe,us_rate_hike_200bps,False,3.98,3.91,-0.07,19.53,19.48,-0.04,2.32,2.35,0.03,12.09,12.09,LOW
SWE,Sweden,Europe,us_rate_hike_200bps,False,1.69,1.62,-0.07,13.34,13.29,-0.04,8.66,8.69,0.03,7.0,7.0,LOW
BEL,Belgium,Europe,us_rate_hike_200bps,False,2.32,2.24,-0.07,14.2,14.15,-0.04,5.62,5.65,0.03,8.02,8.02,LOW
ARG,Argentina,South America,us_rate_hike_200bps,False,4.99,4.92,-0.07,78.11,78.07,-0.04,6.09,6.12,0.03,47.17,47.17,LOW
NOR,Norway,Europe,us_rate_hike_200bps,False,2.76,2.69,-0.07,10.4,10.35,-0.04,3.31,3.34,0.03,6.36,6.36,LOW
ARE,UAE,Middle East,us_rate_hike_200bps,False,6.81,6.74,-0.07,10.41,10.36,-0.04,1.4,1.43,0.03,6.91,6.91,LOW
ZAF,South Africa,Africa,us_rate_hike_200bps,False,0.99,0.91,-0.07,12.23,12.19,-0.04,34.15,34.18,0.03,7.82,7.82,MEDIUM
SGP,Singapore,Southeast Asia,us_rate_hike_200bps,False,3.29,3.22,-0.07,11.33,11.28,-0.04,1.58,1.61,0.03,5.67,5.67,LOW
MYS,Malaysia,Southeast Asia,us_rate_hike_200bps,False,8.17,8.1,-0.07,8.72,8.67,-0.04,2.31,2.34,0.03,5.39,5.39,LOW
THA,Thailand,Southeast Asia,us_rate_hike_200bps,False,1.72,1.64,-0.07,11.15,11.11,-0.04,1.0,1.03,0.03,6.55,6.55,LOW
EGY,Egypt,Africa,us_rate_hike_200bps,False,6.01,5.94,-0.07,20.14,20.09,-0.04,6.18,6.21,0.03,11.79,11.79,LOW
USA,United States,North America,china_slowdown_hard,False,0.98,0.98,0.0,13.2,13.81,0.61,3.91,4.72,0.81,8.18,8.18,MEDIUM
CHN,China,East Asia,china_slowdown_hard,True,2.21,2.21,0.0,8.37,9.72,1.35,5.04,6.84,1.8,4.59,4.59,LOW
DEU,Germany,Europe,china_slowdown_hard,False,1.05,1.05,0.0,14.6,15.2,0.61,5.94,6.75,0.81,7.78,7.78,LOW
JPN,Japan,East Asia,china_slowdown_hard,False,0.55,0.55,0.0,8.11,8.72,0.61,3.61,4.42,0.81,4.57,4.57,MEDIUM
IND,India,South Asia,china_slowdown_hard,False,6.19,6.19,0.0,11.85,12.46,0.61,6.23,7.04,0.81,7.8,7.8,LOW
GBR,United Kingdom,Europe,china_slowdown_hard,False,3.42,3.42,0.0,15.85,16.05,0.2,3.62,3.89,0.27,9.3,9.3,LOW
FRA,France,Europe,china_slowdown_hard,False,1.57,1.57,0.0,11.07,11.27,0.2,7.05,7.32,0.27,6.7,6.7,LOW
BRA,Brazil,South America,china_slowdown_hard,False,2.09,2.09,0.0,15.86,16.47,0.61,8.67,9.48,0.81,9.24,9.24,LOW
CAN,Canada,North America,china_slowdown_hard,False,2.35,2.35,0.0,12.07,12.27,0.2,5.09,5.36,0.27,8.25,8.25,LOW
RUS,Russia,Europe/Asia,china_slowdown_hard,False,-2.76,-2.76,0.0,19.47,20.08,0.61,4.6,5.41,0.81,12.35,12.35,HIGH
KOR,South Korea,East Asia,china_slowdown_hard,False,1.55,1.55,0.0,10.84,11.44,0.61,2.91,3.72,0.81,6.17,6.17,LOW
AUS,Australia,Oceania,china_slowdown_hard,False,2.64,2.64,0.0,11.31,11.91,0.61,3.92,4.73,0.81,7.91,7.91,LOW
ESP,Spain,Europe,china_slowdown_hard,False,4.79,4.79,0.0,12.97,13.17,0.2,12.35,12.62,0.27,7.97,7.97,LOW
MEX,Mexico,North America,china_slowdown_hard,False,2.36,2.36,0.0,13.4,13.6,0.2,3.16,3.43,0.27,7.3,7.3,LOW
IDN,Indonesia,Southeast Asia,china_slowdown_hard,False,4.7,4.7,0.0,10.14,10.75,0.61,5.53,6.34,0.81,5.44,5.44,LOW
NLD,Netherlands,Europe,china_slowdown_hard,False,3.51,3.51,0.0,14.54,14.75,0.2,3.23,3.5,0.27,7.29,7.29,LOW
SAU,Saudi Arabia,Middle East,china_slowdown_hard,False,7.95,7.95,0.0,7.14,7.74,0.61,5.27,6.08,0.81,4.82,4.82,LOW
TUR,Turkey,Europe/Asia,china_slowdown_hard,False,5.01,5.01,0.0,77.64,77.85,0.2,10.12,10.39,0.27,47.13,47.13,LOW
CHE,Switzerland,Europe,china_slowdown_hard,False,1.79,1.79,0.0,7.77,7.97,0.2,1.0,1.27,0.27,4.17,4.17,LOW
POL,Poland,Europe,china_slowdown_hard,False,3.98,3.98,0.0,19.53,19.73,0.2,2.32,2.59,0.27,12.09,12.09,LOW
SWE,Sweden,Europe,china_slowdown_hard,False,1.69,1.69,0.0,13.34,13.54,0.2,8.66,8.93,0.27,7.0,7.0,LOW
BEL,Belgium,Europe,china_slowdown_hard,False,2.32,2.32,0.0,14.2,14.4,0.2,5.62,5.89,0.27,8.02,8.02,LOW
ARG,Argentina,South America,china_slowdown_hard,False,4.99,4.99,0.0,78.11,78.32,0.2,6.09,6.36,0.27,47.17,47.17,LOW
NOR,Norway,Europe,china_slowdown_hard,False,2.76,2.76,0.0,10.4,10.6,0.2,3.31,3.58,0.27,6.36,6.36,LOW
ARE,UAE,Middle East,china_slowdown_hard,False,6.81,6.81,0.0,10.41,10.61,0.2,1.4,1.67,0.27,6.91,6.91,LOW
ZAF,South Africa,Africa,china_slowdown_hard,False,0.99,0.99,0.0,12.23,12.84,0.61,34.15,34.96,0.81,7.82,7.82,MEDIUM
SGP,Singapore,Southeast Asia,china_slowdown_hard,False,3.29,3.29,0.0,11.33,11.93,0.61,1.58,2.39,0.81,5.67,5.67,LOW
