iso3,country,region,scenario,is_direct_impact,base_gdp_growth,shocked_gdp_growth,gdp_growth_delta,base_inflation,shocked_inflation,inflation_delta,base_unemployment,shocked_unemployment,unemployment_delta,base_interest_rate,shocked_interest_rate,recession_risk
MYS,Malaysia,Southeast Asia,china_slowdown_hard,False,8.17,8.17,0.0,8.72,9.33,0.61,2.31,3.12,0.81,5.39,5.39,LOW
THA,Thailand,Southeast Asia,china_slowdown_hard,False,1.72,1.72,0.0,11.15,11.76,0.61,1.0,1.81,0.81,6.55,6.55,LOW
EGY,Egypt,Africa,china_slowdown_hard,False,6.01,6.01,0.0,20.14,20.74,0.61,6.18,6.99,0.81,11.79,11.79,LOW
USA,United States,North America,global_supply_chain,True,0.98,5.98,5.0,13.2,0.7,-12.5,3.91,1.41,-2.5,8.18,8.18,LOW
CHN,China,East Asia,global_supply_chain,True,2.21,7.21,5.0,8.37,0.0,-12.5,5.04,2.54,-2.5,4.59,4.59,LOW
DEU,Germany,Europe,global_supply_chain,True,1.05,6.05,5.0,14.6,2.1,-12.5,5.94,3.44,-2.5,7.78,7.78,LOW
JPN,Japan,East Asia,global_supply_chain,True,0.55,5.55,5.0,8.11,0.0,-12.5,3.61,1.11,-2.5,4.57,4.57,LOW
IND,India,South Asia,global_supply_chain,True,6.19,11.19,5.0,11.85,0.0,-12.5,6.23,3.73,-2.5,7.8,7.8,LOW
GBR,United Kingdom,Europe,global_supply_chain,True,3.42,8.42,5.0,15.85,3.35,-12.5,3.62,1.12,-2.5,9.3,9.3,LOW
FRA,France,Europe,global_supply_chain,True,1.57,6.57,5.0,11.07,0.0,-12.5,7.05,4.55,-2.5,6.7,6.7,LOW
BRA,Brazil,South America,global_supply_chain,True,2.09,7.09,5.0,15.86,3.36,-12.5,8.67,6.17,-2.5,9.24,9.24,LOW
CAN,Canada,North America,global_supply_chain,True,2.35,7.35,5.0,12.07,0.0,-12.5,5.09,2.59,-2.5,8.25,8.25,LOW
RUS,Russia,Europe/Asia,global_supply_chain,True,-2.76,2.24,5.0,19.47,6.97,-12.5,4.6,2.1,-2.5,12.35,12.35,LOW
KOR,South Korea,East Asia,global_supply_chain,True,1.55,6.55,5.0,10.84,0.0,-12.5,2.91,0.41,-2.5,6.17,6.17,LOW
AUS,Australia,Oceania,global_supply_chain,True,2.64,7.64,5.0,11.31,0.0,-12.5,3.92,1.42,-2.5,7.91,7.91,LOW
ESP,Spain,Europe,global_supply_chain,True,4.79,9.79,5.0,12.97,0.47,-12.5,12.35,9.85,-2.5,7.97,7.97,LOW
MEX,Mexico,North America,global_supply_chain,True,2.36,7.36,5.0,13.4,0.9,-12.5,3.16,0.66,-2.5,7.3,7.3,LOW
IDN,Indonesia,Southeast Asia,global_supply_chain,True,4.7,9.7,5.0,10.14,0.0,-12.5,5.53,3.03,-2.5,5.44,5.44,LOW
NLD,Netherlands,Europe,global_supply_chain,True,3.51,8.51,5.0,14.54,2.04,-12.5,3.23,0.73,-2.5,7.29,7.29,LOW
SAU,Saudi Arabia,Middle East,global_supply_chain,True,7.95,12.95,5.0,7.14,0.0,-12.5,5.27,2.77,-2.5,4.82,4.82,LOW
TUR,Turkey,Europe/Asia,global_supply_chain,True,5.01,10.01,5.0,77.64,65.14,-12.5,10.12,7.62,-2.5,47.13,47.13,LOW
CHE,Switzerland,Europe,global_supply_chain,True,1.79,6.79,5.0,7.77,0.0,-12.5,1.0,0.0,-2.5,4.17,4.17,LOW
POL,Poland,Europe,global_supply_chain,True,3.98,8.98,5.0,19.53,7.03,-12.5,2.32,0.0,-2.5,12.09,12.09,LOW
SWE,Sweden,Europe,global_supply_chain,True,1.69,6.69,5.0,13.34,0.84,-12.5,8.66,6.16,-2.5,7.0,7.0,LOW
BEL,Belgium,Europe,global_supply_chain,True,2.32,7.32,5.0,14.2,1.7,-12.5,5.62,3.12,-2.5,8.02,8.02,LOW
ARG,Argentina,South America,global_supply_chain,True,4.99,9.99,5.0,78.11,65.61,-12.5,6.09,3.59,-2.5,47.17,47.17,LOW
NOR,Norway,Europe,global_supply_chain,True,2.76,7.76,5.0,10.4,0.0,-12.5,3.31,0.81,-2.5,6.36,6.36,LOW
ARE,UAE,Middle East,global_supply_chain,True,6.81,11.81,5.0,10.41,0.0,-12.5,1.4,0.0,-2.5,6.91,6.91,LOW
ZAF,South Africa,Africa,global_supply_chain,True,0.99,5.99,5.0,12.23,0.0,-12.5,34.15,31.65,-2.5,7.82,7.82,LOW
SGP,Singapore,Southeast Asia,global_supply_chain,True,3.29,8.29,5.0,11.33,0.0,-12.5,1.58,0.0,-2.5,5.67,5.67,LOW
MYS,Malaysia,Southeast Asia,global_supply_chain,True,8.17,13.17,5.0,8.72,0.0,-12.5,2.31,0.0,-2.5,5.39,5.39,LOW
THA,Thailand,Southeast Asia,global_supply_chain,True,1.72,6.72,5.0,11.15,0.0,-12.5,1.0,0.0,-2.5,6.55,6.55,LOW
EGY,Egypt,Africa,global_supply_chain,True,6.01,11.01,5.0,20.14,7.64,-12.5,6.18,3.68,-2.5,11.79,11.79,LOW
USA,United States,North America,trade_war_us_china,True,0.98,12.98,12.0,13.2,0.0,-24.0,3.91,3.91,0.0,8.18,8.18,LOW
CHN,China,East Asia,trade_war_us_china,True,2.21,14.21,12.0,8.37,0.0,-24.0,5.04,5.04,0.0,4.59,4.59,LOW
DEU,Germany,Europe,trade_war_us_china,False,1.05,6.45,5.4,14.6,3.8,-10.8,5.94,5.94,0.0,7.78,7.78,LOW
JPN,Japan,East Asia,trade_war_us_china,False,0.55,5.95,5.4,8.11,0.0,-10.8,3.61,3.61,0.0,4.57,4.57,LOW
IND,India,South Asia,trade_war_us_china,False,6.19,11.59,5.4,11.85,1.05,-10.8,6.23,6.23,0.0,7.8,7.8,LOW
GBR,United Kingdom,Europe,trade_war_us_china,False,3.42,8.82,5.4,15.85,5.05,-10.8,3.62,3.62,0.0,9.3,9.3,LOW
FRA,France,Europe,trade_war_us_china,False,1.57,3.37,1.8,11.07,7.47,-3.6,7.05,7.05,0.0,6.7,6.7,LOW
BRA,Brazil,South America,trade_war_us_china,False,2.09,7.49,5.4,15.86,5.06,-10.8,8.67,8.67,0.0,9.24,9.24,LOW
CAN,Canada,North America,trade_war_us_china,False,2.35,7.75,5.4,12.07,1.27,-10.8,5.09,5.09,0.0,8.25,8.25,LOW
RUS,Russia,Europe/Asia,trade_war_us_china,False,-2.76,2.64,5.4,19.47,8.67,-10.8,4.6,4.6,0.0,12.35,12.35,LOW
KOR,South Korea,East Asia,trade_war_us_china,False,1.55,6.95,5.4,10.84,0.04,-10.8,2.91,2.91,0.0,6.17,6.17,LOW
AUS,Australia,Oceania,trade_war_us_china,False,2.64,8.04,5.4,11.31,0.51,-10.8,3.92,3.92,0.0,7.91,7.91,LOW
ESP,Spain,Europe,trade_war_us_china,False,4.79,6.59,1.8,12.97,9.37,-3.6,12.35,12.35,0.0,7.97,7.97,LOW
MEX,Mexico,North America,trade_war_us_china,False,2.36,7.76,5.4,13.4,2.6,-10.8,3.16,3.16,0.0,7.3,7.3,LOW
IDN,Indonesia,Southeast Asia,trade_war_us_china,False,4.7,10.1,5.4,10.14,0.0,-10.8,5.53,5.53,0.0,5.44,5.44,LOW
NLD,Netherlands,Europe,trade_war_us_china,False,3.51,5.31,1.8,14.54,10.94,-3.6,3.23,3.23,0.0,7.29,7.29,LOW
SAU,Saudi Arabia,Middle East,trade_war_us_china,False,7.95,13.35,5.4,7.14,0.0,-10.8,5.27,5.27,0.0,4.82,4.82,LOW
TUR,Turkey,Europe/Asia,trade_war_us_china,False,5.01,6.81,1.8,77.64,74.04,-3.6,10.12,10.12,0.0,47.13,47.13,LOW
CHE,Switzerland,Europe,trade_war_us_china,False,1.79,3.59,1.8,7.77,4.17,-3.6,1.0,1.0,0.0,4.17,4.17,LOW
POL,Poland,Europe,trade_war_us_china,False,3.98,5.78,1.8,19.53,15.93,-3.6,2.32,2.32,0.0,12.09,12.09,LOW
SWE,Sweden,Europe,trade_war_us_china,False,1.69,3.49,1.8,13.34,9.74,-3.6,8.66,8.66,0.0,7.0,7.0,LOW
BEL,Belgium,Europe,trade_war_us_china,False,2.32,4.12,1.8,14.2,10.6,-3.6,5.62,5.62,0.0,8.02,8.02,LOW
ARG,Argentina,South America,trade_war_us_china,False,4.99,6.79,1.8,78.11,74.51,-3.6,6.09,6.09,0.0,47.17,47.17,LOW
NOR,Norway,Europe,trade_war_us_china,False,2.76,4.56,1.8,10.4,6.8,-3.6,3.31,3.31,0.0,6.36,6.36,LOW
ARE,UAE,Middle East,trade_war_us_china,False,6.81,8.61,1.8,10.41,6.81,-3.6,1.4,1.4,0.0,6.91,6.91,LOW
ZAF,South Africa,Africa,trade_war_us_china,False,0.99,6.39,5.4,12.23,1.43,-10.8,34.15,34.15,0.0,7.82,7.82,LOW
SGP,Singapore,Southeast Asia,trade_war_us_china,False,3.29,8.69,5.4,11.33,0.53,-10.8,1.58,1.58,0.0,5.67,5.67,LOW
MYS,Malaysia,Southeast Asia,trade_war_us_china,False,8.17,13.57,5.4,8.72,0.0,-10.8,2.31,2.31,0.0,5.39,5.39,LOW
THA,Thailand,Southeast Asia,trade_war_us_china,False,1.72,7.12,5.4,11.15,0.35,-10.8,1.0,1.0,0.0,6.55,6.55,LOW
EGY,Egypt,Africa,trade_war_us_china,False,6.01,11.41,5.4,20.14,9.34,-10.8,6.18,6.18,0.0,11.79,11.79,LOW
USA,United States,North America,eurozone_debt_crisis,False,0.98,0.92,-0.06,13.2,13.28,0.08,3.91,4.08,0.17,8.18,8.18,MEDIUM
CHN,China,East Asia,eurozone_debt_crisis,False,2.21,2.15,-0.06,8.37,8.45,0.08,5.04,5.21,0.17,4.59,4.59,LOW
DEU,Germany,Europe,eurozone_debt_crisis,True,1.05,0.67,-0.38,14.6,15.12,0.53,5.94,7.09,1.15,7.78,7.78,MEDIUM
JPN,Japan,East Asia,eurozone_debt_crisis,False,0.55,0.49,-0.06,8.11,8.19,0.08,3.61,3.79,0.17,4.57,4.57,MEDIUM
IND,India,South Asia,eurozone_debt_crisis,False,6.19,6.13,-0.06,11.85,11.93,0.08,6.23,6.41,0.17,7.8,7.8,LOW
GBR,United Kingdom,Europe,eurozone_debt_crisis,False,3.42,3.25,-0.17,15.85,16.08,0.24,3.62,4.14,0.52,9.3,9.3,LOW
FRA,France,Europe,eurozone_debt_crisis,True,1.57,1.2,-0.38,11.07,11.6,0.53,7.05,8.2,1.15,6.7,6.7,LOW
BRA,Brazil,South America,eurozone_debt_crisis,False,2.09,2.03,-0.06,15.86,15.94,0.08,8.67,8.85,0.17,9.24,9.24,LOW
CAN,Canada,North America,eurozone_debt_crisis,False,2.35,2.3,-0.06,12.07,12.15,0.08,5.09,5.26,0.17,8.25,8.25,LOW
RUS,Russia,Europe/Asia,eurozone_debt_crisis,False,-2.76,-2.82,-0.06,19.47,19.55,0.08,4.6,4.77,0.17,12.35,12.35,HIGH
KOR,South Korea,East Asia,eurozone_debt_crisis,False,1.55,1.49,-0.06,10.84,10.92,0.08,2.91,3.09,0.17,6.17,6.17,LOW
AUS,Australia,Oceania,eurozone_debt_crisis,False,2.64,2.59,-0.06,11.31,11.38,0.08,3.92,4.1,0.17,7.91,7.91,LOW
ESP,Spain,Europe,eurozone_debt_crisis,True,4.79,4.42,-0.38,12.97,13.49,0.53,12.35,13.5,1.15,7.97,7.97,LOW
MEX,Mexico,North America,eurozone_debt_crisis,False,2.36,2.31,-0.06,13.4,13.48,0.08,3.16,3.34,0.17,7.3,7.3,LOW
IDN,Indonesia,Southeast Asia,eurozone_debt_crisis,False,4.7,4.64,-0.06,10.14,10.22,0.08,5.53,5.7,0.17,5.44,5.44,LOW
NLD,Netherlands,Europe,eurozone_debt_crisis,True,3.51,3.14,-0.38,14.54,15.07,0.53,3.23,4.38,1.15,7.29,7.29,LOW
SAU,Saudi Arabia,Middle East,eurozone_debt_crisis,False,7.95,7.89,-0.06,7.14,7.22,0.08,5.27,5.44,0.17,4.82,4.82,LOW
TUR,Turkey,Europe/Asia,eurozone_debt_crisis,False,5.01,4.95,-0.06,77.64,77.72,0.08,10.12,10.29,0.17,47.13,47.13,LOW
CHE,Switzerland,Europe,eurozone_debt_crisis,False,1.79,1.62,-0.17,7.77,8.0,0.24,1.0,1.52,0.52,4.17,4.17,LOW
POL,Poland,Europe,eurozone_debt_crisis,False,3.98,3.82,-0.17,19.53,19.76,0.24,2.32,2.84,0.52,12.09,12.09,LOW
SWE,Sweden,Europe,eurozone_debt_crisis,False,1.69,1.64,-0.06,13.34,13.41,0.08,8.66,8.83,0.17,7.0,7.0,LOW
BEL,Belgium,Europe,eurozone_debt_crisis,True,2.32,1.94,-0.38,14.2,14.72,0.53,5.62,6.77,1.15,8.02,8.02,LOW
ARG,Argentina,South America,eurozone_debt_crisis,False,4.99,4.94,-0.06,78.11,78.19,0.08,6.09,6.27,0.17,47.17,47.17,LOW
NOR,Norway,Europe,eurozone_debt_crisis,False,2.76,2.7,-0.06,10.4,10.48,0.08,3.31,3.48,0.17,6.36,6.36,LOW
ARE,UAE,Middle East,eurozone_debt_crisis,False,6.81,6.76,-0.06,10.41,10.48,0.08,1.4,1.58,0.17,6.91,6.91,LOW
ZAF,South Africa,Africa,eurozone_debt_crisis,False,0.99,0.93,-0.06,12.23,12.31,0.08,34.15,34.32,0.17,7.82,7.82,MEDIUM
SGP,Singapore,Southeast Asia,eurozone_debt_crisis,False,3.29,3.24,-0.06,11.33,11.4,0.08,1.58,1.76,0.17,5.67,5.67,LOW
MYS,Malaysia,Southeast Asia,eurozone_debt_crisis,False,8.17,8.12,-0.06,8.72,8.8,0.08,2.31,2.48,0.17,5.39,5.39,LOW
THA,Thailand,Southeast Asia,eurozone_debt_crisis,False,1.72,1.66,-0.06,11.15,11.23,0.08,1.0,1.17,0.17,6.55,6.55,LOW
EGY,Egypt,Africa,eurozone_debt_crisis,False,6.01,5.96,-0.06,20.14,20.22,0.08,6.18,6.35,0.17,11.79,11.79,LOW
USA,United States,North America,pandemic_shock,True,0.98,4.98,4.0,13.2,4.7,-8.5,3.91,3.91,0.0,8.18,8.18,LOW
CHN,China,East Asia,pandemic_shock,True,2.21,6.21,4.0,8.37,0.0,-8.5,5.04,5.04,0.0,4.59,4.59,LOW
DEU,Germany,Europe,pandemic_shock,True,1.05,5.05,4.0,14.6,6.1,-8.5,5.94,5.94,0.0,7.78,7.78,LOW
JPN,Japan,East Asia,pandemic_shock,True,0.55,4.55,4.0,8.11,0.0,-8.5,3.61,3.61,0.0,4.57,4.57,LOW
IND,India,South Asia,pandemic_shock,True,6.19,10.19,4.0,11.85,3.35,-8.5,6.23,6.23,0.0,7.8,7.8,LOW
GBR,United Kingdom,Europe,pandemic_shock,True,3.42,7.42,4.0,15.85,7.35,-8.5,3.62,3.62,0.0,9.3,9.3,LOW
FRA,France,Europe,pandemic_shock,True,1.57,5.57,4.0,11.07,2.57,-8.5,7.05,7.05,0.0,6.7,6.7,LOW
BRA,Brazil,South America,pandemic_shock,True,2.09,6.09,4.0,15.86,7.36,-8.5,8.67,8.67,0.0,9.24,9.24,LOW
CAN,Canada,North America,pandemic_shock,True,2.35,6.35,4.0,12.07,3.57,-8.5,5.09,5.09,0.0,8.25,8.25,LOW
RUS,Russia,Europe/Asia,pandemic_shock,True,-2.76,1.24,4.0,19.47,10.97,-8.5,4.6,4.6,0.0,12.35,12.35,LOW
KOR,South Korea,East Asia,pandemic_shock,True,1.55,5.55,4.0,10.84,2.34,-8.5,2.91,2.91,0.0,6.17,6.17,LOW
AUS,Australia,Oceania,pandemic_shock,True,2.64,6.64,4.0,11.31,2.81,-8.5,3.92,3.92,0.0,7.91,7.91,LOW
ESP,Spain,Europe,pandemic_shock,True,4.79,8.79,4.0,12.97,4.47,-8.5,12.35,12.35,0.0,7.97,7.97,LOW
MEX,Mexico,North America,pandemic_shock,True,2.36,6.36,4.0,13.4,4.9,-8.5,3.16,3.16,0.0,7.3,7.3,LOW
IDN,Indonesia,Southeast Asia,pandemic_shock,True,4.7,8.7,4.0,10.14,1.64,-8.5,5.53,5.53,0.0,5.44,5.44,LOW
NLD,Netherlands,Europe,pandemic_shock,True,3.51,7.51,4.0,14.54,6.04,-8.5,3.23,3.23,0.0,7.29,7.29,LOW
SAU,Saudi Arabia,Middle East,pandemic_shock,True,7.95,11.95,4.0,7.14,0.0,-8.5,5.27,5.27,0.0,4.82,4.82,LOW
TUR,Turkey,Europe/Asia,pandemic_shock,True,5.01,9.01,4.0,77.64,69.14,-8.5,10.12,10.12,0.0,47.13,47.13,LOW
CHE,Switzerland,Europe,pandemic_shock,True,1.79,5.79,4.0,7.77,0.0,-8.5,1.0,1.0,0.0,4.17,4.17,LOW
POL,Poland,Europe,pandemic_shock,True,3.98,7.98,4.0,19.53,11.03,-8.5,2.32,2.32,0.0,12.09,12.09,LOW
SWE,Sweden,Europe,pandemic_shock,True,1.69,5.69,4.0,13.34,4.84,-8.5,8.66,8.66,0.0,7.0,7.0,LOW
BEL,Belgium,Europe,pandemic_shock,True,2.32,6.32,4.0,14.2,5.7,-8.5,5.62,5.62,0.0,8.02,8.02,LOW
ARG,Argentina,South America,pandemic_shock,True,4.99,8.99,4.0,78.11,69.61,-8.5,6.09,6.09,0.0,47.17,47.17,LOW
NOR,Norway,Europe,pandemic_shock,True,2.76,6.76,4.0,10.4,1.9,-8.5,3.31,3.31,0.0,6.36,6.36,LOW
ARE,UAE,Middle East,pandemic_shock,True,6.81,10.81,4.0,10.41,1.91,-8.5,1.4,1.4,0.0,6.91,6.91,LOW
ZAF,South Africa,Africa,pandemic_shock,True,0.99,4.99,4.0,12.23,3.73,-8.5,34.15,34.15,0.0,7.82,7.82,LOW
SGP,Singapore,Southeast Asia,pandemic_shock,True,3.29,7.29,4.0,11.33,2.83,-8.5,1.58,1.58,0.0,5.67,5.67,LOW
MYS,Malaysia,Southeast Asia,pandemic_shock,True,8.17,12.17,4.0,8.72,0.22,-8.5,2.31,2.31,0.0,5.39,5.39,LOW
THA,Thailand,Southeast Asia,pandemic_shock,True,1.72,5.72,4.0,11.15,2.65,-8.5,1.0,1.0,0.0,6.55,6.55,LOW
EGY,Egypt,Africa,pandemic_shock,True,6.01,10.01,4.0,20.14,11.64,-8.5,6.18,6.18,0.0,11.79,11.79,LOW
