exporter,importer,year,trade_value_usd,is_major_link
CHN,USA,2010,500508899430.4363,True
CHN,USA,2011,318999009215.2485,True
CHN,USA,2012,1232580795976.5544,True
CHN,USA,2013,490039014355.6753,True
CHN,USA,2014,499122717416.4769,True
CHN,USA,2015,301760329330.6962,True
CHN,USA,2016,491357831613.6633,True
CHN,USA,2017,429456723184.2256,True
CHN,USA,2018,465920986230.78906,True
CHN,USA,2019,635589016125.4786,True
CHN,USA,2020,476383254656.3647,True
CHN,USA,2021,516071456763.01013,True
CHN,USA,2022,536000000000.0,True
CHN,USA,2023,636258536425.9949,True
USA,CHN,2010,297390693341.3218,True
USA,CHN,2011,54525398680.906746,True
USA,CHN,2012,128203958898.09279,True
USA,CHN,2013,106810251232.05515,True
USA,CHN,2014,123301727629.0492,True
USA,CHN,2015,140657512488.6273,True
USA,CHN,2016,147505810683.9256,True
USA,CHN,2017,124659027044.92365,True
USA,CHN,2018,174447390767.16718,True
USA,CHN,2019,129292892166.53717,True
USA,CHN,2020,149968439021.78372,True
USA,CHN,2021,156377369742.35385,True
USA,CHN,2022,154000000000.0,True
USA,CHN,2023,166364039175.87347,True
CHN,DEU,2010,92053830193.83873,True
CHN,DEU,2011,63291825290.79798,True
CHN,DEU,2012,101226261421.8988,True
CHN,DEU,2013,60211454158.43751,True
CHN,DEU,2014,65255780980.33441,True
CHN,DEU,2015,51046961324.72835,True
CHN,DEU,2016,89002832659.05522,True
CHN,DEU,2017,77401025324.84392,True
CHN,DEU,2018,89258151237.4344,True
CHN,DEU,2019,80559589272.9743,True
CHN,DEU,2020,101746147100.79092,True
CHN,DEU,2021,96244555148.68805,True
CHN,DEU,2022,102000000000.0,True
CHN,DEU,2023,104798112237.39732,True
DEU,CHN,2010,71911828631.45728,True
DEU,CHN,2011,69439312563.56969,True
DEU,CHN,2012,83302660027.53395,True
DEU,CHN,2013,76101302452.69958,True
DEU,CHN,2014,52483893521.25818,True
DEU,CHN,2015,66888489027.55389,True
DEU,CHN,2016,73427421740.45538,True
DEU,CHN,2017,100915231059.44203,True
DEU,CHN,2018,109417368623.08456,True
DEU,CHN,2019,87783196949.25023,True
DEU,CHN,2020,94330125715.59714,True
DEU,CHN,2021,98263687345.81204,True
DEU,CHN,2022,107000000000.0,True
DEU,CHN,2023,109227531755.05772,True
CHN,JPN,2010,197702448843.5895,True
CHN,JPN,2011,109489846226.64023,True
CHN,JPN,2012,65152189723.10908,True
CHN,JPN,2013,115647059366.43518,True
CHN,JPN,2014,83014078383.12093,True
CHN,JPN,2015,109628613894.62267,True
CHN,JPN,2016,99448527095.8373,True
CHN,JPN,2017,138685387137.02844,True
CHN,JPN,2018,112233383866.34563,True
CHN,JPN,2019,169659527099.03378,True
CHN,JPN,2020,122422943849.04192,True
CHN,JPN,2021,132672586503.6374,True
CHN,JPN,2022,128000000000.0,True
CHN,JPN,2023,135820325646.15428,True
JPN,CHN,2010,98943581820.6516,True
JPN,CHN,2011,67245829654.49702,True
JPN,CHN,2012,189553406568.78323,True
JPN,CHN,2013,74281159815.76921,True
JPN,CHN,2014,103940819174.09804,True
JPN,CHN,2015,151786943488.79456,True
JPN,CHN,2016,113124780670.3552,True
JPN,CHN,2017,188021690906.86737,True
JPN,CHN,2018,177102036292.6367,True
JPN,CHN,2019,172063664880.18887,True
JPN,CHN,2020,171946244207.96365,True
JPN,CHN,2021,177172543896.75305,True
JPN,CHN,2022,175000000000.0,True
JPN,CHN,2023,178438019197.41116,True
CHN,KOR,2010,97113915199.70552,True
CHN,KOR,2011,150654247052.6753,True
CHN,KOR,2012,252505124615.14273,True
CHN,KOR,2013,113729580237.0212,True
CHN,KOR,2014,238553785619.0607,True
CHN,KOR,2015,135033283645.24756,True
CHN,KOR,2016,189428519094.23428,True
CHN,KOR,2017,96954642175.6499,True
CHN,KOR,2018,126013845654.5332,True
CHN,KOR,2019,147345209178.8595,True
CHN,KOR,2020,139604450013.07977,True
CHN,KOR,2021,163630408911.0956,True
CHN,KOR,2022,163000000000.0,True
CHN,KOR,2023,169192764027.846,True
KOR,CHN,2010,123493337115.14314,True
KOR,CHN,2011,84574276364.56438,True
KOR,CHN,2012,111857381520.12483,True
KOR,CHN,2013,137954515588.90103,True
KOR,CHN,2014,267264618919.4217,True
KOR,CHN,2015,211107239612.29456,True
KOR,CHN,2016,171505052762.7237,True
KOR,CHN,2017,168580443922.35876,True
KOR,CHN,2018,211580330658.29092,True
KOR,CHN,2019,139218701351.87924,True
KOR,CHN,2020,167292965623.5683,True
KOR,CHN,2021,188789376987.2047,True
KOR,CHN,2022,199000000000.0,True
KOR,CHN,2023,203280816599.58685,True
USA,MEX,2010,358217221267.4499,True
USA,MEX,2011,227154313105.06314,True
USA,MEX,2012,218904759925.3256,True
USA,MEX,2013,388628288274.6272,True
USA,MEX,2014,231412279111.03497,True
USA,MEX,2015,275681900026.0917,True
USA,MEX,2016,431962731394.40076,True
USA,MEX,2017,332271055429.6464,True
USA,MEX,2018,308080455402.4363,True
USA,MEX,2019,240546074363.5106,True
USA,MEX,2020,293518502834.5332,True
USA,MEX,2021,332793785099.4692,True
USA,MEX,2022,325000000000.0,True
USA,MEX,2023,314635048143.8012,True
MEX,USA,2010,194679730820.94702,True
MEX,USA,2011,402732112322.98914,True
MEX,USA,2012,351123931081.26355,True
MEX,USA,2013,221942401851.5038,True
MEX,USA,2014,541348545697.1661,True
MEX,USA,2015,546687230131.0799,True
MEX,USA,2016,437244956187.7051,True
MEX,USA,2017,322091510970.86206,True
MEX,USA,2018,515597605883.7375,True
MEX,USA,2019,590622684391.9382,True
MEX,USA,2020,444314163948.6425,True
MEX,USA,2021,432480879746.124,True
MEX,USA,2022,455000000000.0,True
MEX,USA,2023,460220463210.0457,True
USA,CAN,2010,273999682532.03055,True
USA,CAN,2011,143624389607.66696,True
USA,CAN,2012,509173459623.1459,True
USA,CAN,2013,282972821819.4935,True
USA,CAN,2014,239640045024.44498,True
USA,CAN,2015,231962375965.57855,True
USA,CAN,2016,304046398498.9444,True
USA,CAN,2017,275909917791.9672,True
USA,CAN,2018,429588005892.31903,True
USA,CAN,2019,318480583164.1227,True
USA,CAN,2020,293100792341.2028,True
USA,CAN,2021,325020008358.2006,True
USA,CAN,2022,322000000000.0,True
USA,CAN,2023,337415717810.33875,True
CAN,USA,2010,294045949370.1752,True
CAN,USA,2011,239848974984.6386,True
CAN,USA,2012,388849708718.899,True
CAN,USA,2013,294185783257.9346,True
CAN,USA,2014,233666549883.6381,True
CAN,USA,2015,278183632592.2818,True
CAN,USA,2016,343309027305.9815,True
CAN,USA,2017,294887244130.3854,True
CAN,USA,2018,284293068626.3932,True
CAN,USA,2019,419025039750.9814,True
CAN,USA,2020,308141878193.09393,True
CAN,USA,2021,351187906710.6384,True
CAN,USA,2022,357000000000.0,True
CAN,USA,2023,384806686069.6539,True
USA,DEU,2010,85226376519.51204,False
USA,DEU,2011,61886572153.5416,False
USA,DEU,2012,52469761224.62336,False
USA,DEU,2013,63770723412.34928,False
USA,DEU,2014,29519072373.971783,False
USA,DEU,2015,64916052590.74725,False
USA,DEU,2016,60138276297.17255,False
USA,DEU,2017,52238000206.63901,False
USA,DEU,2018,67771439000.68152,False
USA,DEU,2019,60395517949.58863,False
USA,DEU,2020,57945986345.88249,False
USA,DEU,2021,61966060109.75236,False
USA,DEU,2022,63000000000.0,False
USA,DEU,2023,63556083076.630104,False
DEU,USA,2010,214838260053.42877,True
DEU,USA,2011,93273554274.50569,True
DEU,USA,2012,56958150268.6397,True
DEU,USA,2013,112702737698.34569,True
DEU,USA,2014,108968759622.2923,True
DEU,USA,2015,99930618443.70103,True
DEU,USA,2016,167865721893.34787,True
DEU,USA,2017,92693887874.93874,True
DEU,USA,2018,127443124688.7418,True
DEU,USA,2019,112640106405.1792,True
DEU,USA,2020,147799314991.51166,True
DEU,USA,2021,134213279496.8964,True
DEU,USA,2022,148000000000.0,True
DEU,USA,2023,155713997308.24597,True
USA,JPN,2010,50337668409.139854,False
USA,JPN,2011,64300219116.23633,False
USA,JPN,2012,37741286802.70222,False
USA,JPN,2013,58385806206.59897,False
USA,JPN,2014,119257898486.43028,False
USA,JPN,2015,88730292230.09843,False
USA,JPN,2016,69974767342.0941,False
USA,JPN,2017,65000703676.299416,False
USA,JPN,2018,71707227447.7988,False
USA,JPN,2019,63726034497.0925,False
USA,JPN,2020,88278776220.54158,False
USA,JPN,2021,77239199330.1311,False
USA,JPN,2022,80000000000.0,False
USA,JPN,2023,84831079345.54933,False
JPN,USA,2010,98222440212.50168,True
JPN,USA,2011,81035467781.65587,True
JPN,USA,2012,140259889458.11447,True
JPN,USA,2013,66378561879.71075,True
JPN,USA,2014,77022834493.80948,True
JPN,USA,2015,93136443010.23633,True
JPN,USA,2016,115670069999.54616,True
JPN,USA,2017,103409947135.44487,True
JPN,USA,2018,133079747048.97406,True
JPN,USA,2019,111175175449.296,True
JPN,USA,2020,111557852649.54742,True
JPN,USA,2021,124903942529.8825,True
JPN,USA,2022,134000000000.0,True
JPN,USA,2023,139957196820.58383,True
DEU,FRA,2010,143174194415.63107,True
DEU,FRA,2011,62395635151.9859,True
DEU,FRA,2012,68814480777.06914,True
DEU,FRA,2013,166155147337.42987,True
DEU,FRA,2014,125630930256.31529,True
DEU,FRA,2015,96637304626.65422,True
DEU,FRA,2016,98853954247.87497,True
DEU,FRA,2017,120690657321.774,True
DEU,FRA,2018,92044588072.35442,True
DEU,FRA,2019,97772973996.70976,True
DEU,FRA,2020,105267931889.33357,True
DEU,FRA,2021,110025488505.36412,True
DEU,FRA,2022,110000000000.0,True
DEU,FRA,2023,120583791297.58852,True
FRA,DEU,2010,86293449057.76309,False
FRA,DEU,2011,92248635575.2885,False
FRA,DEU,2012,60365385857.75405,False
FRA,DEU,2013,85195860064.31833,False
FRA,DEU,2014,80795605518.69794,False
FRA,DEU,2015,65354009030.207184,False
FRA,DEU,2016,130304148067.67398,False
FRA,DEU,2017,65859893905.5047,False
FRA,DEU,2018,86095573138.67805,False
FRA,DEU,2019,94124578407.16121,False
FRA,DEU,2020,93017971751.52385,False
FRA,DEU,2021,95284656543.8058,False
FRA,DEU,2022,98000000000.0,False
FRA,DEU,2023,106800157851.61668,False
DEU,NLD,2010,58481035361.0957,False
DEU,NLD,2011,50900372452.839745,False
DEU,NLD,2012,44000167007.5778,False
DEU,NLD,2013,93766064998.0449,False
DEU,NLD,2014,57998594974.33388,False
DEU,NLD,2015,74356953595.06937,False
DEU,NLD,2016,58625359078.750244,False
DEU,NLD,2017,112840401907.16306,False
DEU,NLD,2018,76695192892.84596,False
DEU,NLD,2019,83516274767.58861,False
DEU,NLD,2020,77496945016.81541,False
DEU,NLD,2021,81044867232.67012,False
DEU,NLD,2022,85000000000.0,False
DEU,NLD,2023,85128608861.80144,False
NLD,DEU,2010,67949603120.31467,False
NLD,DEU,2011,98150413635.15926,False
NLD,DEU,2012,49622718859.092384,False
NLD,DEU,2013,80297357300.76143,False
NLD,DEU,2014,189356835368.2481,False
NLD,DEU,2015,82890395745.40686,False
NLD,DEU,2016,98636545020.76236,False
NLD,DEU,2017,110081975670.82095,False
NLD,DEU,2018,99538762296.90164,False
NLD,DEU,2019,83128911637.7055,False
NLD,DEU,2020,78417703763.74908,False
NLD,DEU,2021,88247082865.34744,False
NLD,DEU,2022,92000000000.0,False
NLD,DEU,2023,96437727438.2282,False
DEU,GBR,2010,82685679547.24107,False
DEU,GBR,2011,92714791453.35393,False
DEU,GBR,2012,111826024458.68771,False
DEU,GBR,2013,137271493736.56921,False
DEU,GBR,2014,84730394545.17819,False
DEU,GBR,2015,74004847970.78702,False
DEU,GBR,2016,81376023521.9776,False
DEU,GBR,2017,88900045420.06174,False
DEU,GBR,2018,98034505926.21484,False
DEU,GBR,2019,81057667253.56033,False
DEU,GBR,2020,99461435362.58049,False
DEU,GBR,2021,89534701829.99124,False
DEU,GBR,2022,95000000000.0,False
DEU,GBR,2023,94990746098.05847,False
GBR,DEU,2010,65217441308.43567,False
GBR,DEU,2011,41256084722.71835,False
GBR,DEU,2012,23600978205.741035,False
GBR,DEU,2013,29493600617.6243,False
GBR,DEU,2014,26945815410.92832,False
GBR,DEU,2015,32498958977.514145,False
GBR,DEU,2016,50105374301.124245,False
GBR,DEU,2017,42329931289.42642,False
GBR,DEU,2018,46222938438.092514,False
GBR,DEU,2019,36191302883.17539,False
GBR,DEU,2020,47689332590.01851,False
GBR,DEU,2021,43162177164.99572,False
GBR,DEU,2022,46000000000.0,False
GBR,DEU,2023,50746501171.1576,False
DEU,POL,2010,60366315597.76837,False
DEU,POL,2011,37991896042.062836,False
DEU,POL,2012,22603283449.530285,False
DEU,POL,2013,67704765719.98655,False
DEU,POL,2014,91644921960.6703,False
DEU,POL,2015,98146033881.49164,False
DEU,POL,2016,50476855945.03573,False
DEU,POL,2017,89532949718.06691,False
DEU,POL,2018,66866817129.23326,False
DEU,POL,2019,61773975025.84116,False
DEU,POL,2020,65972050465.70558,False
DEU,POL,2021,67811645960.9338,False
DEU,POL,2022,71000000000.0,False
DEU,POL,2023,76761978909.81003,False
POL,DEU,2010,70554822057.28473,False
POL,DEU,2011,61979752220.57551,False
POL,DEU,2012,64582984066.968475,False
POL,DEU,2013,36865239211.01621,False
POL,DEU,2014,38376942633.77662,False
POL,DEU,2015,46079612834.91985,False
POL,DEU,2016,40932085974.707756,False
POL,DEU,2017,69771987712.16093,False
POL,DEU,2018,44243154123.19603,False
POL,DEU,2019,49293523563.053246,False
POL,DEU,2020,57021631388.06442,False
POL,DEU,2021,58114618855.88134,False
POL,DEU,2022,64000000000.0,False
POL,DEU,2023,64577412771.16762,False
CHN,IND,2010,117170760035.98703,True
CHN,IND,2011,62901611392.27568,True
CHN,IND,2012,133148815543.71342,True
CHN,IND,2013,69666480346.9883,True
CHN,IND,2014,61519940979.48163,True
CHN,IND,2015,79622121251.07054,True
CHN,IND,2016,92534051280.08737,True
CHN,IND,2017,123777682522.38448,True
CHN,IND,2018,119846394039.22293,True
CHN,IND,2019,93676170994.68137,True
CHN,IND,2020,104787345413.7865,True
CHN,IND,2021,114736970152.62878,True
CHN,IND,2022,118000000000.0,True
CHN,IND,2023,111978186838.9143,True
IND,CHN,2010,17514974212.995186,False
IND,CHN,2011,4929607395.927656,False
IND,CHN,2012,18587993328.145096,False
IND,CHN,2013,10762173097.801243,False
IND,CHN,2014,8710725548.59619,False
IND,CHN,2015,17302928596.54344,False
IND,CHN,2016,12034911104.938612,False
IND,CHN,2017,10819770025.78658,False
IND,CHN,2018,13301460230.825111,False
IND,CHN,2019,9999426612.2631,False
IND,CHN,2020,16166194015.871603,False
IND,CHN,2021,13987981547.949387,False
IND,CHN,2022,15000000000.0,False
IND,CHN,2023,15913152092.902006,False
CHN,AUS,2010,65207698394.09124,True
CHN,AUS,2011,113158520357.71179,True
CHN,AUS,2012,77639233997.2032,True
CHN,AUS,2013,171425826700.0425,True
CHN,AUS,2014,74774203295.27623,True
CHN,AUS,2015,85515676375.64574,True
CHN,AUS,2016,82421565899.98364,True
CHN,AUS,2017,80403181928.01973,True
CHN,AUS,2018,95704090738.28436,True
CHN,AUS,2019,102546702378.63475,True
CHN,AUS,2020,115204809673.6608,True
CHN,AUS,2021,113827986623.59978,True
CHN,AUS,2022,114000000000.0,True
CHN,AUS,2023,123969689450.01927,True
AUS,CHN,2010,67432155173.36924,False
AUS,CHN,2011,60920293492.32365,False
AUS,CHN,2012,91504219253.48903,False
AUS,CHN,2013,44145126899.03141,False
AUS,CHN,2014,55355244861.73618,False
AUS,CHN,2015,42042077007.09011,False
AUS,CHN,2016,88696829712.7061,False
AUS,CHN,2017,79877719444.9528,False
AUS,CHN,2018,73723376695.39178,False
AUS,CHN,2019,73060048345.74612,False
AUS,CHN,2020,82438381092.81242,False
AUS,CHN,2021,86425076867.76822,False
AUS,CHN,2022,86000000000.0,False
AUS,CHN,2023,91060705647.15681,False
SAU,CHN,2010,94253341717.82321,False
SAU,CHN,2011,35746849959.130424,False
SAU,CHN,2012,41508470097.021835,False
SAU,CHN,2013,63628551634.79951,False
SAU,CHN,2014,67003604115.992256,False
SAU,CHN,2015,60945278429.10574,False
SAU,CHN,2016,89369273558.14017,False
SAU,CHN,2017,74610865750.71303,False
SAU,CHN,2018,109599036236.78706,False
SAU,CHN,2019,72011059346.78288,False
SAU,CHN,2020,92935395599.71196,False
SAU,CHN,2021,79806498182.33751,False
SAU,CHN,2022,87000000000.0,False
SAU,CHN,2023,88873398902.8795,False
SAU,IND,2010,39611716170.229004,False
SAU,IND,2011,34338318738.018612,False
SAU,IND,2012,18280486693.022423,False
SAU,IND,2013,80325558736.15416,False
SAU,IND,2014,22510807613.539948,False
SAU,IND,2015,31170309478.023342,False
SAU,IND,2016,46916516260.18371,False
SAU,IND,2017,44842624102.51062,False
SAU,IND,2018,28995763178.335754,False
SAU,IND,2019,43000969416.86857,False
SAU,IND,2020,43388776424.474,False
SAU,IND,2021,39051873267.059746,False
SAU,IND,2022,42000000000.0,False
SAU,IND,2023,41684285031.418846,False
SAU,USA,2010,15857475343.113873,False
SAU,USA,2011,28244001965.04826,False
SAU,USA,2012,12239518615.117851,False
SAU,USA,2013,13320756573.253357,False
SAU,USA,2014,16756834136.000912,False
SAU,USA,2015,18436503946.534676,False
SAU,USA,2016,14077449587.06958,False
SAU,USA,2017,21566533136.97632,False
SAU,USA,2018,26804760377.49782,False
SAU,USA,2019,21721125379.26418,False
SAU,USA,2020,20165309975.45007,False
SAU,USA,2021,25267593408.999718,False
SAU,USA,2022,25000000000.0,False
SAU,USA,2023,26166446038.101456,False
SAU,JPN,2010,27331163455.18546,False
SAU,JPN,2011,42109677733.61482,False
SAU,JPN,2012,18458939558.5326,False
SAU,JPN,2013,13398503392.695988,False
SAU,JPN,2014,28230771880.974644,False
SAU,JPN,2015,39680455311.38487,False
SAU,JPN,2016,46176342250.48534,False
SAU,JPN,2017,31185367257.259373,False
SAU,JPN,2018,28544052246.8705,False
SAU,JPN,2019,32919164054.382854,False
SAU,JPN,2020,35825333042.75584,False
SAU,JPN,2021,37757253560.09256,False
SAU,JPN,2022,38000000000.0,False
SAU,JPN,2023,40408822016.013824,False
USA,GBR,2010,27231599119.660706,False
USA,GBR,2011,84213203308.72511,False
USA,GBR,2012,24115294743.506283,False
USA,GBR,2013,37079560299.11949,False
USA,GBR,2014,30497573231.915,False
USA,GBR,2015,69778659369.03731,False
USA,GBR,2016,68524136947.59066,False
USA,GBR,2017,52391979057.33125,False
USA,GBR,2018,48518856495.64643,False
USA,GBR,2019,44104138364.456474,False
USA,GBR,2020,52684283045.04178,False
USA,GBR,2021,57826540531.644356,False
USA,GBR,2022,59000000000.0,False
USA,GBR,2023,63672801351.61719,False
GBR,USA,2010,59888694393.839745,False
GBR,USA,2011,19871615996.82444,False
GBR,USA,2012,44900595131.07547,False
GBR,USA,2013,24131484035.710186,False
GBR,USA,2014,34616010526.72204,False
GBR,USA,2015,45577462105.51682,False
GBR,USA,2016,51105538224.904305,False
GBR,USA,2017,49790680756.5562,False
GBR,USA,2018,44914536818.97539,False
GBR,USA,2019,48976077958.991325,False
GBR,USA,2020,53331536170.83541,False
GBR,USA,2021,52766594386.246704,False
GBR,USA,2022,54000000000.0,False
GBR,USA,2023,51021934356.064,False
USA,KOR,2010,32353030621.016674,False
USA,KOR,2011,63092118919.49992,False
USA,KOR,2012,67067516056.99612,False
USA,KOR,2013,80397571071.98323,False
USA,KOR,2014,80179787087.75856,False
USA,KOR,2015,67671363450.86089,False
USA,KOR,2016,56442608854.63126,False
USA,KOR,2017,34113052040.51688,False
USA,KOR,2018,55001023683.68228,False
USA,KOR,2019,51097586185.640205,False
USA,KOR,2020,52094934605.19773,False
USA,KOR,2021,55059557624.34962,False
USA,KOR,2022,57000000000.0,False
USA,KOR,2023,55984730218.99372,False
KOR,USA,2010,32334455099.36116,False
KOR,USA,2011,30489107659.118572,False
KOR,USA,2012,130169406498.57114,False
KOR,USA,2013,98281057342.59042,False
KOR,USA,2014,76674798839.91989,False
KOR,USA,2015,94534626431.44151,False
KOR,USA,2016,66322684272.068924,False
KOR,USA,2017,88614251561.01938,False
KOR,USA,2018,57252706709.648705,False
KOR,USA,2019,71119832876.8944,False
KOR,USA,2020,82522908879.60359,False
KOR,USA,2021,83093742444.343,False
KOR,USA,2022,89000000000.0,False
KOR,USA,2023,89662346942.51266,False
JPN,AUS,2010,39228856254.51055,False
JPN,AUS,2011,26552087805.132915,False
JPN,AUS,2012,20345478982.079865,False
JPN,AUS,2013,27745788810.671284,False
JPN,AUS,2014,49734613126.11992,False
JPN,AUS,2015,38566832770.21245,False
JPN,AUS,2016,32378497561.503296,False
JPN,AUS,2017,33265011129.67936,False
JPN,AUS,2018,25131095458.150856,False
JPN,AUS,2019,41054163289.78572,False
JPN,AUS,2020,34452447148.29735,False
JPN,AUS,2021,34876319071.84012,False
JPN,AUS,2022,38000000000.0,False
JPN,AUS,2023,38525315916.76038,False
AUS,JPN,2010,26274115049.93285,False
AUS,JPN,2011,26689271264.526722,False
AUS,JPN,2012,32425042787.324966,False
AUS,JPN,2013,37290279801.17295,False
AUS,JPN,2014,32439031863.459652,False
AUS,JPN,2015,78874476918.20538,False
AUS,JPN,2016,33647353085.473602,False
AUS,JPN,2017,39563732753.68967,False
AUS,JPN,2018,43233763732.9086,False
AUS,JPN,2019,34192476869.98321,False
AUS,JPN,2020,46719018074.06362,False
AUS,JPN,2021,46356709772.47933,False
AUS,JPN,2022,47000000000.0,False
AUS,JPN,2023,46845724746.88227,False
SGP,CHN,2010,47260770712.655205,False
SGP,CHN,2011,40008177138.02456,False
